open_time,open_price,high_price,low_price,close_price,close_volume,close_time,quote_asset_volume,number_of_trades,taker_buy_quote_volume,taker_buy_base_volume,ignore
1734235200000,3873.07,3912.87,3871.37,3896.36,103106.201,1734238799999,401773912.56212,145437,63439.164,247229475.89576,0.0
1734238800000,3896.36,3903.46,3890.01,3891.41,41361.894,1734242399999,161154404.63237,75446,22328.2,87011994.74323,0.0
1734242400000,3891.4,3893.84,3875.0,3876.76,61097.208,1734245999999,237402750.99968,88414,21841.493,84858565.22581,0.0
1734246000000,3876.76,3882.56,3829.0,3843.44,140778.984,1734249599999,541691549.7013,197913,61871.885,238056248.20539,0.0
1734249600000,3843.45,3864.1,3835.1,3860.71,60775.664,1734253199999,233992444.52063,120838,31802.712,122444577.46209,0.0
1734253200000,3860.72,3866.37,3850.11,3861.75,51629.948,1734256799999,199221710.04354,95276,23707.159,91488239.22343,0.0
1734256800000,3861.75,3873.31,3858.88,3858.89,44273.782,1734260399999,171190501.82023,88893,21854.533,84516400.9334,0.0
1734260400000,3858.89,3877.19,3857.4,3876.11,46273.515,1734263999999,179057399.5199,84568,25872.316,100116118.22015,0.0
1734264000000,3876.1,3891.79,3867.12,3882.99,109103.678,1734267599999,423390413.90474,173437,58815.853,228289922.56675,0.0
1734267600000,3882.99,3891.44,3871.0,3882.06,78399.662,1734271199999,304497862.21301,130907,38153.344,148210254.04807,0.0
1734271200000,3882.06,3909.09,3881.19,3905.83,78848.257,1734274799999,307024924.64015,125714,46848.678,182457551.47157,0.0
1734274800000,3905.83,3907.68,3885.0,3893.42,73725.258,1734278399999,287236977.44047,127684,34463.048,134277036.34362,0.0
1734278400000,3893.42,3918.63,3885.0,3910.28,102755.529,1734281999999,401067674.1789,155831,57708.001,225279381.0676,0.0
1734282000000,3910.28,3915.0,3899.99,3908.65,48202.257,1734285599999,188358976.20147,92766,23333.999,91184740.3724,0.0
1734285600000,3908.65,3911.99,3890.01,3896.98,47651.964,1734289199999,185753344.47572,93863,20722.867,80783630.04748,0.0
1734289200000,3896.98,3911.9,3896.47,3902.12,29852.407,1734292799999,116560876.46372,74583,13940.818,54431893.30147,0.0
1734292800000,3902.12,3909.37,3887.02,3890.0,36428.495,1734296399999,142012538.75705,79556,15266.933,59522968.99449,0.0
1734296400000,3890.01,3891.03,3842.2,3854.19,170324.137,1734299999999,657647308.86741,265810,87134.958,336374795.73962,0.0
1734300000000,3854.19,3900.0,3848.04,3887.41,110138.69,1734303599999,426947820.78034,167431,63959.449,247991455.74372,0.0
1734303600000,3887.41,3973.67,3885.52,3958.5,310184.397,1734307199999,1220855490.65402,488094,154349.056,607642173.90293,0.0
1734307200000,3958.5,4018.58,3947.33,3999.49,312502.308,1734310799999,1246012162.84699,460815,168267.173,670998436.29125,0.0
1734310800000,3999.48,4024.86,3988.74,4008.79,167887.157,1734314399999,672422409.28271,279657,88097.682,352920768.62055,0.0
1734314400000,4008.8,4011.12,3960.0,3970.34,150940.185,1734317999999,600720327.03226,251071,66675.538,265311091.13021,0.0
1734318000000,3970.34,3977.0,3927.15,3941.52,155984.811,1734321599999,616104231.04544,243362,70051.845,276744627.74256,0.0
1734321600000,3941.51,3960.99,3935.05,3953.86,72729.336,1734325199999,287473686.53483,130952,40033.971,158250989.83425,0.0
1734325200000,3953.85,3970.99,3945.04,3965.75,54282.911,1734328799999,215085449.32664,129238,29847.73,118280786.78438,0.0
1734328800000,3965.75,3974.0,3948.6,3956.69,60888.863,1734332399999,241314218.97023,123407,28083.536,111335511.22706,0.0
1734332400000,3956.68,3982.8,3951.22,3973.15,89087.498,1734335999999,353862048.8291,137832,50556.349,200803150.80822,0.0
1734336000000,3973.15,3975.29,3950.69,3951.52,87728.298,1734339599999,347312663.90859,142792,37869.859,149918206.86966,0.0
1734339600000,3951.52,3959.4,3934.08,3941.04,100486.663,1734343199999,396650871.11765,182752,44983.094,177627561.26739,0.0
1734343200000,3941.04,3953.61,3923.73,3949.61,100873.086,1734346799999,397303769.36531,176021,50798.261,200117430.26461,0.0
1734346800000,3949.61,3952.0,3901.0,3909.09,158765.994,1734350399999,623190352.18932,224412,70754.186,277757954.45342,0.0
1734350400000,3909.1,3924.88,3884.93,3893.78,208589.948,1734353999999,814983290.17985,280706,100581.095,393081502.42515,0.0
1734354000000,3893.77,3913.45,3882.22,3897.29,126617.082,1734357599999,493781218.42195,204400,58960.801,229998641.57166,0.0
1734357600000,3897.28,3958.84,3897.08,3928.8,267345.634,1734361199999,1050634811.67227,333006,129899.979,510456094.60418,0.0
1734361200000,3928.79,3947.77,3916.43,3940.17,170430.057,1734364799999,670354483.48252,324511,85399.157,335931235.25457,0.0
1734364800000,3940.17,3972.62,3938.05,3961.06,234557.783,1734368399999,928093330.51884,321199,120228.663,475813555.36921,0.0
1734368400000,3961.06,4042.61,3957.19,4033.65,352327.801,1734371999999,1412114534.87781,471626,201332.011,806939370.07713,0.0
1734372000000,4033.64,4109.99,4031.37,4087.25,509960.988,1734375599999,2076821309.40731,564911,271275.48,1104779516.23158,0.0
1734375600000,4087.24,4089.0,4032.07,4056.99,307567.527,1734379199999,1247458189.47902,417682,147091.206,596465880.78518,0.0
1734379200000,4057.0,4072.77,4034.77,4042.87,118993.242,1734382799999,482379238.08994,224425,55743.355,226017329.56014,0.0
1734382800000,4042.88,4053.95,4016.0,4046.71,142789.403,1734386399999,575891564.82379,213194,72635.154,293064881.05686,0.0
1734386400000,4046.72,4052.44,4022.8,4030.42,66067.68,1734389999999,266802996.85593,124185,28670.785,115803932.54287,0.0
1734390000000,4030.43,4038.08,3978.13,3984.76,173578.272,1734393599999,694106398.71819,254390,79937.523,319631765.52065,0.0
1734393600000,3984.76,3988.5,3947.06,3957.18,200519.299,1734397199999,795283301.09731,345062,96648.809,383415466.18998,0.0
1734397200000,3957.19,3992.29,3942.0,3986.11,117245.759,1734400799999,465552312.27764,233466,66718.112,265012198.89355,0.0
1734400800000,3986.1,4022.98,3985.73,4008.15,119496.956,1734404399999,478784918.22178,208724,64513.131,258465429.05128,0.0
1734404400000,4008.15,4039.99,4006.22,4033.25,79492.059,1734407999999,320161834.43112,159390,43012.271,173214081.38857,0.0
1734408000000,4033.25,4033.68,3997.78,4004.06,106738.891,1734411599999,428375102.41894,180845,41354.381,165897549.56019,0.0
1734411600000,4004.06,4026.42,3998.32,4023.08,64953.298,1734415199999,260625656.78992,131918,34668.932,139159294.39412,0.0
1734415200000,4023.08,4029.99,3993.72,4009.08,91294.22,1734418799999,366004149.53193,153954,44096.607,176846614.26708,0.0
1734418800000,4009.08,4023.7,3981.31,3993.05,131225.292,1734422399999,525368402.43874,186855,58796.79,235403887.62337,0.0
1734422400000,3993.05,4018.2,3991.28,4009.47,85986.07,1734425999999,344585020.261,171011,46914.531,187980195.70258,0.0
1734426000000,4009.48,4030.93,4002.18,4025.59,92520.269,1734429599999,371558490.72747,175730,42429.284,170427226.74635,0.0
1734429600000,4025.6,4028.35,4002.6,4010.21,67218.568,1734433199999,269792227.82391,161097,29213.094,117237121.32759,0.0
1734433200000,4010.2,4022.0,3988.02,3996.02,82410.788,1734436799999,330079522.92213,167447,37046.855,148428026.92161,0.0
1734436800000,3996.01,4012.27,3985.01,4000.98,95600.503,1734440399999,382313209.69256,184737,47780.935,191089448.47451,0.0
1734440400000,4000.98,4017.86,3992.77,4005.97,74102.824,1734443999999,296834185.05255,160436,36700.995,147017942.38896,0.0
1734444000000,4005.96,4024.7,3971.92,4018.66,235206.984,1734447599999,941410102.42461,394364,116534.219,466546464.69597,0.0
1734447600000,4018.65,4018.91,3913.75,3937.43,557259.927,1734451199999,2203479987.97804,660789,239626.553,947628558.5731,0.0
1734451200000,3937.42,3960.72,3921.0,3951.66,165815.765,1734454799999,653891745.70449,304239,83174.011,328083531.88078,0.0
1734454800000,3951.66,3983.41,3941.23,3972.83,116173.148,1734458399999,460568959.32642,221562,52191.563,206904868.07079,0.0
1734458400000,3972.84,3980.0,3922.01,3929.56,145755.779,1734461999999,575911334.4056,229741,59398.683,234653899.95996,0.0
1734462000000,3929.57,3953.4,3915.11,3943.28,105668.562,1734465599999,415674461.46854,200216,52537.369,206732372.84003,0.0
1734465600000,3943.27,3951.92,3923.01,3934.97,81285.97,1734469199999,320141902.18654,155771,41285.338,162613493.41341,0.0
1734469200000,3934.97,3950.09,3918.57,3930.67,54751.756,1734472799999,215382175.43702,136279,26633.79,104781279.27191,0.0
1734472800000,3930.67,3936.11,3850.75,3881.46,273591.238,1734476399999,1064292447.60516,357329,100704.184,391771471.69109,0.0
1734476400000,3881.46,3893.09,3844.59,3890.81,226006.511,1734479999999,874159983.50489,333603,117653.478,455380223.52497,0.0
1734480000000,3890.81,3901.67,3855.0,3882.22,145602.04,1734483599999,564770402.00673,251968,75327.533,292193628.68979,0.0
1734483600000,3882.22,3896.65,3832.02,3843.26,175882.588,1734487199999,679339233.33778,271707,75858.129,292956629.36882,0.0
1734487200000,3843.32,3879.33,3836.6,3869.45,117413.909,1734490799999,453587350.73839,219066,63758.108,246247101.94154,0.0
1734490800000,3869.45,3873.69,3835.76,3848.54,104322.103,1734494399999,401953516.08773,195231,45045.572,173560370.36573,0.0
1734494400000,3848.55,3849.95,3812.87,3839.9,190825.551,1734497999999,730716589.48204,331062,86842.002,332604431.76683,0.0
1734498000000,3839.91,3861.56,3827.75,3835.41,104158.715,1734501599999,400376641.30465,204563,52504.42,201847774.39903,0.0
1734501600000,3835.4,3848.6,3802.35,3827.92,148533.553,1734505199999,568164488.5228,238182,68701.491,262887327.37612,0.0
1734505200000,3827.92,3854.99,3823.76,3845.4,100600.098,1734508799999,386635256.14898,175432,50038.442,192308868.84534,0.0
1734508800000,3845.41,3860.42,3840.52,3841.28,73596.83,1734512399999,283421542.14326,150897,36247.694,139597474.35291,0.0
1734512400000,3841.28,3876.58,3840.36,3868.23,96213.517,1734515999999,371955676.34489,159440,54946.428,212429906.86854,0.0
1734516000000,3868.22,3876.23,3859.33,3872.29,74305.254,1734519599999,287397328.20627,126474,34053.597,131735100.24092,0.0
1734519600000,3872.29,3885.83,3871.0,3880.88,61864.212,1734523199999,239989718.231,115943,32837.799,127386480.59816,0.0
1734523200000,3880.88,3889.82,3850.11,3859.49,127733.137,1734526799999,494163749.13986,215439,59515.427,230259304.91533,0.0
1734526800000,3859.48,3873.69,3851.02,3854.45,94721.255,1734530399999,365892680.86995,157331,48819.443,188574739.13966,0.0
1734530400000,3854.45,3872.08,3831.04,3836.2,150460.013,1734533999999,579456800.09557,264790,74736.623,287902475.01991,0.0
1734534000000,3836.2,3872.0,3823.01,3866.62,149802.575,1734537599999,576777407.77864,272732,79877.935,307623316.1076,0.0
1734537600000,3866.63,3878.67,3834.38,3870.97,118439.34,1734541199999,456986358.50618,222808,60922.414,235048099.03774,0.0
1734541200000,3870.97,3891.2,3855.36,3878.09,90395.068,1734544799999,350364388.05369,178406,43630.442,169090238.8508,0.0
1734544800000,3878.1,3903.01,3866.0,3897.6,77526.943,1734548399999,300937410.03733,161192,42370.701,164511686.76218,0.0
1734548400000,3897.61,3908.0,3767.22,3768.82,455803.632,1734551999999,1745562259.68299,637770,192923.421,739668766.14369,0.0
1734552000000,3768.77,3784.8,3634.97,3693.99,1051939.481,1734555599999,3899584055.64995,1190071,489766.057,1816282916.82292,0.0
1734555600000,3694.02,3712.79,3660.21,3690.75,296718.769,1734559199999,1094467577.34117,477505,142194.917,524612832.94917,0.0
1734559200000,3690.73,3701.02,3662.01,3678.65,144660.545,1734562799999,532247560.1836,272919,68453.579,251876320.43821,0.0
1734562800000,3678.65,3679.31,3615.01,3625.4,288933.999,1734566399999,1051774863.09778,485141,123221.746,448652953.15327,0.0
1734566400000,3625.41,3663.34,3625.0,3654.0,172392.716,1734569999999,628441848.84816,376808,89988.76,328023854.18179,0.0
1734570000000,3654.0,3656.6,3595.0,3608.48,238894.032,1734573599999,865819347.80328,351534,88012.118,319166751.11667,0.0
1734573600000,3608.48,3651.74,3540.0,3647.7,589019.139,1734577199999,2111133391.86945,769378,276658.526,992550979.32569,0.0
1734577200000,3647.71,3671.82,3642.95,3667.16,183869.984,1734580799999,672636608.81658,337176,90758.888,332065838.92943,0.0
1734580800000,3667.16,3675.0,3651.43,3652.6,79689.352,1734584399999,291921541.6791,160929,35744.016,130954195.03955,0.0
1734584400000,3652.6,3678.69,3652.6,3669.24,78240.977,1734587999999,286923256.75848,158096,39220.58,143809829.5082,0.0
1734588000000,3669.24,3690.66,3662.41,3677.97,82140.483,1734591599999,301968140.11256,152652,40544.665,149072949.11244,0.0
1734591600000,3677.97,3695.0,3676.34,3691.53,83196.414,1734595199999,306809188.78723,139310,40606.372,149764447.37484,0.0
1734595200000,3691.52,3691.75,3664.62,3667.72,95562.738,1734598799999,351336557.44707,170053,40994.582,150720901.17529,0.0
1734598800000,3667.72,3678.85,3662.79,3678.73,70532.013,1734602399999,259006871.59695,133212,38145.631,140076447.89832,0.0
1734602400000,3678.73,3718.47,3669.83,3705.72,161437.908,1734605999999,597175444.31396,228519,83259.6,307971358.1846,0.0
1734606000000,3705.71,3711.2,3695.0,3703.73,88335.129,1734609599999,327040333.84244,146828,38630.609,143036340.3033,0.0
1734609600000,3703.74,3708.36,3672.68,3678.43,103323.384,1734613199999,381130566.86287,190109,45166.321,166566364.58049,0.0
1734613200000,3678.44,3698.21,3671.78,3677.18,111972.912,1734616799999,412488761.26374,208711,59557.417,219421916.98113,0.0
1734616800000,3677.19,3700.0,3633.62,3636.6,303387.189,1734620399999,1112596990.74399,402244,143095.459,525215743.0093,0.0
1734620400000,3636.6,3639.18,3571.12,3612.46,491000.364,1734623999999,1767091727.55545,647541,237781.774,855878262.69557,0.0
1734624000000,3612.46,3635.9,3587.15,3618.9,192387.308,1734627599999,695037985.4602,368280,100495.862,363130140.66808,0.0
1734627600000,3618.91,3619.89,3380.5,3478.32,1034433.146,1734631199999,3614094146.29457,963584,417263.069,1457595158.31645,0.0
1734631200000,3478.67,3520.81,3403.0,3519.15,893926.771,1734634799999,3099754344.61374,1027091,454540.397,1577341900.15645,0.0
1734634800000,3519.16,3527.88,3372.01,3438.97,636817.412,1734638399999,2191805164.25031,753070,273699.716,942562511.25447,0.0
1734638400000,3438.98,3442.11,3322.2,3380.8,710316.778,1734641999999,2393813381.10126,873384,330538.278,1114784990.15887,0.0
1734642000000,3381.07,3454.96,3350.0,3418.61,319397.513,1734645599999,1090833769.70712,454537,166272.071,567909926.87918,0.0
1734645600000,3418.6,3464.77,3403.66,3458.99,163848.455,1734649199999,562370449.46803,257960,90078.3,309423847.47502,0.0
1734649200000,3458.99,3459.59,3413.79,3416.7,146258.765,1734652799999,502445386.0259,256945,74295.912,255371328.60195,0.0
1734652800000,3416.69,3437.71,3382.0,3410.9,221065.088,1734656399999,753920860.1166,384524,104484.307,356476397.19091,0.0
1734656400000,3410.9,3431.09,3371.63,3379.12,176798.69,1734659999999,601092174.65675,329685,83813.033,285114548.22508,0.0
1734660000000,3379.13,3464.98,3369.41,3454.82,214996.554,1734663599999,736776133.55656,351731,113932.375,390546865.19439,0.0
1734663600000,3454.82,3456.63,3406.75,3413.41,105217.315,1734667199999,360816617.26841,213799,49456.33,169549384.9135,0.0
1734667200000,3413.4,3430.59,3392.2,3393.06,121583.123,1734670799999,415135245.67879,218038,57930.364,197907483.39588,0.0
1734670800000,3393.05,3402.22,3351.0,3356.54,208872.04,1734674399999,706021415.4303,320585,95043.122,321391284.56192,0.0
1734674400000,3356.53,3389.99,3327.03,3359.49,224076.737,1734677999999,751670514.73289,394125,105858.451,355384207.30196,0.0
1734678000000,3359.49,3418.53,3357.67,3389.67,300089.839,1734681599999,1019093997.90649,459874,142817.613,485095319.15792,0.0
1734681600000,3389.67,3390.45,3280.0,3290.48,594766.088,1734685199999,1974308799.85406,737530,257010.618,853190473.57729,0.0
1734685200000,3290.47,3315.84,3260.01,3265.6,463948.812,1734688799999,1525404121.89241,669574,210749.704,693385731.99019,0.0
1734688800000,3265.61,3278.67,3113.46,3185.81,982909.54,1734692399999,3152768362.31462,1051948,440983.743,1415467293.62214,0.0
1734692400000,3185.8,3217.48,3100.5,3104.32,788189.14,1734695999999,2478318996.17257,987065,378280.426,1189858788.68739,0.0
1734696000000,3103.99,3254.32,3100.0,3235.09,653362.939,1734699599999,2085625315.23117,821313,338478.202,1079512085.2752,0.0
1734699600000,3235.08,3313.0,3205.58,3296.12,573957.016,1734703199999,1874913619.79384,707704,288357.229,942273313.62469,0.0
1734703200000,3296.12,3356.78,3271.05,3327.29,468756.948,1734706799999,1557102616.42838,614323,241696.722,802890185.46626,0.0
1734706800000,3327.28,3395.0,3325.78,3373.32,421970.035,1734710399999,1422670306.12244,583141,226492.383,763664209.27389,0.0
1734710400000,3373.33,3422.73,3365.28,3382.18,307079.918,1734713999999,1041664790.29738,521189,144621.325,490702888.85563,0.0
1734714000000,3382.18,3450.96,3370.0,3435.98,235101.185,1734717599999,803052081.615,412776,126778.227,433287125.36996,0.0
1734717600000,3435.98,3450.0,3411.23,3427.64,152475.161,1734721199999,522637394.24747,294923,71764.105,245970609.38335,0.0
1734721200000,3427.63,3496.54,3425.96,3478.11,223263.336,1734724799999,775491373.40641,368172,130842.715,454558368.47791,0.0
1734724800000,3478.1,3479.06,3435.7,3438.92,140844.229,1734728399999,486880785.41518,275190,67541.246,233557340.39326,0.0
1734728400000,3438.92,3448.72,3391.22,3439.14,197781.593,1734731999999,675909920.60631,322836,96209.765,328890949.97071,0.0
1734732000000,3439.14,3479.13,3432.49,3470.41,101972.26,1734735599999,352732137.78664,197648,58554.385,202570339.78771,0.0
1734735600000,3470.41,3487.99,3457.53,3470.88,90978.079,1734739199999,315983004.21767,189157,43559.451,151315992.65055,0.0
1734739200000,3470.88,3476.31,3442.41,3456.18,87013.662,1734742799999,300831061.3991,192660,39027.825,134959545.34824,0.0
1734742800000,3456.16,3482.62,3453.72,3471.66,77582.536,1734746399999,269215347.24998,191195,44284.34,153698538.09458,0.0
1734746400000,3471.67,3489.98,3458.57,3473.43,65946.604,1734749999999,229130986.87523,160919,31631.096,109945776.09632,0.0
1734750000000,3473.43,3477.35,3453.59,3466.82,52619.02,1734753599999,182276884.23707,135463,24724.445,85652365.6276,0.0
1734753600000,3466.81,3488.0,3459.8,3481.99,66144.552,1734757199999,229949716.17691,139794,35400.261,123060728.97566,0.0
1734757200000,3481.99,3532.62,3475.8,3531.72,155080.435,1734760799999,543341432.69182,234821,89487.221,313578893.03843,0.0
1734760800000,3531.73,3532.65,3503.16,3529.99,140114.058,1734764399999,493046678.54691,254664,65002.912,228768202.46717,0.0
1734764400000,3529.99,3553.76,3521.2,3521.65,173323.075,1734767999999,613309868.04644,258762,88033.269,311594767.50247,0.0
